API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04237207490000,,,C-536,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,20.40,4675.00,,OIL,INACTIVE,1,100139949,COM,,1969-01-26,1977-01-01,D,,,,,,1977-01-01,2022-07-01,436,,,,,,,,,,,,7970.83,3,2364.00,27,7915.00,3,47.8250,3,,,,561132.27,158539.00,534709.00,12335975.00,296.50,3.3668,3366.7930,1.00,1.00,99.00,1000.00,82.67,30337.33,2642.00,29897.00,102974.00,,,,45308.33,5864.00,44331.00,217067.00,271.8500,,,,1.0000,1.0000,99.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,,,17.200000,,33.7395060,-118.1399990,,
04237207470000,,D-591,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,29.17,,,OIL,ACTIVE,5,"100116034,100197742,100199995,100238475,130253492",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,396,,,,,,,,,,,,6358.00,82,2914.00,90,6115.00,82,38.1480,82,,,,523600.87,214535.00,487845.00,7717815.00,439.76,3.1416,3141.6050,119.00,312.00,29998.00,381.41,533.67,10862.83,3149.00,10338.00,5233.00,,,,32507.00,11688.00,30559.00,19458.00,195.0420,,,,1550.0000,4135.0000,354106.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7416230,-118.1631390,,
04237207460000,,B-120,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,16.59,,,OIL,INACTIVE,1,100136021,COM,,,1977-01-01,D,,,,,,1977-06-01,2023-07-01,548,,,,,,,,,,,,10003.67,42,6404.00,67,9889.00,42,60.0220,42,,,,1356907.21,270187.00,1311876.00,11606685.00,205.95,8.1414,8141.4430,116.00,135.00,18069.00,859.26,60.79,36029.83,2021.00,35693.00,3274.00,,,,67313.17,3685.00,66699.00,10006.00,403.8790,,,,2473.0000,3110.0000,340879.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,,,14.100000,,33.7534410,-118.1590960,,
04237207450000,,A-851,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,19.69,7708.00,,OIL,ACTIVE,2,"100136020,130246344",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,424,,,,,,,,,,,,7081.83,52,2192.00,3,7053.00,52,42.4910,52,,,,770249.50,97395.00,754017.00,14598266.00,129.17,4.6215,4621.4970,79.00,534.00,26778.00,147.94,387.98,30945.17,11605.00,29011.00,173435.00,,,,58896.50,23217.00,55027.00,375145.00,353.3790,,,,901.0000,6172.0000,285237.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7600440,-118.1818240,33.7600440,-118.1818240
04237207440000,,A-233,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,20.71,5133.00,,OIL,ACTIVE,2,"100139948,130237201",MULTIPLE,MULTIPLE,1969-03-01,1977-01-01,D,,,,,,1977-01-01,2023-12-01,315,,,,,,,,,,,,5612.00,12,1246.00,33,5558.00,12,33.6720,12,,,,550557.72,77609.00,537623.00,16110501.00,144.36,3.3033,3303.3470,158.00,785.00,52135.00,201.27,131.27,32268.83,2633.00,31830.00,260883.00,,,,60204.67,4912.00,59386.00,548650.00,361.2280,,,,1869.0000,9516.0000,631633.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7597540,-118.1806180,,
04237207430000,,A-124,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,20.05,,,OIL,INACTIVE,1,100136019,COM,,1969-03-18,1969-04-07,D,,,,,,1977-01-01,2022-10-01,447,,,,,,,,,,,,7067.33,20,760.00,131,6987.00,20,42.4040,20,,,,896332.06,97885.00,880018.00,12180502.00,111.23,5.3780,5377.9930,2.00,1.00,105.00,2000.00,76.82,31507.00,2874.00,31028.00,73971.00,,,,51091.17,5449.00,50183.00,175569.00,306.5470,,,,2.0000,1.0000,105.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,14.150000,,33.7600170,-118.1813580,,
04237207370000,,C-532,16,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,19.17,4365.00,,OIL,ACTIVE,1,100139947,COM,,1969-01-03,1977-01-01,D,,,,,,1977-01-01,2023-12-01,558,,,,,,,,,,,,4195.83,89,2604.00,255,4093.00,89,25.1750,89,,,,959642.63,251939.00,917653.00,27512145.00,274.55,5.7579,5757.8570,417.00,954.00,82452.00,437.11,266.38,20578.83,2813.00,20110.00,141387.00,,,,37586.00,6630.00,36481.00,291682.00,225.5160,,,,4409.0000,10395.0000,903683.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,,,15.300000,,33.7394410,-118.1399770,,
04237207360000,,D-218,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,TERMINAL,TERMINAL,MULTIPLE,35.00,KB,0.00,4228.00,,OIL,ACTIVE,3,"100139946,100197741,100199994",MULTIPLE,MULTIPLE,1969-01-01,1977-01-01,D,,,,,,1977-01-01,2023-12-01,560,,,,,,,,,,,,8889.83,1,2681.00,1,8443.00,1,53.3390,1,,,,1576478.01,285288.00,1528930.00,8314940.00,186.59,9.4589,9458.8680,324.00,772.00,39402.00,419.69,356.41,42480.00,7374.00,41251.00,8243.00,,,,85211.17,11809.00,83243.00,21691.00,511.2670,,,,3515.0000,8607.0000,464982.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7412190,-118.1617740,,
04237207350000,,A-201,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,22.88,,,OIL,ACTIVE,1,100136017,COM,,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,558,,,,,,,,,,,,5679.00,108,2122.00,118,5545.00,108,34.0740,108,,,,1107005.96,124835.00,1086200.00,15473685.00,114.93,6.6420,6642.0350,143.00,950.00,74160.00,150.53,205.16,22384.50,3579.00,21788.00,61396.00,,,,39628.00,6504.00,38544.00,112166.00,237.7680,,,,1271.0000,8800.0000,573817.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,13.100000,,33.7599330,-118.1808620,,
04237207310000,,B-839 I,8,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,16.49,5649.00,,OIL,ACTIVE,3,"100139945,130231659,130248060",MULTIPLE,MULTIPLE,1968-12-24,1977-01-01,D,,,,,,1977-01-01,2023-12-01,233,,,,,,,,,,,,5389.00,23,4234.00,72,5270.00,23,32.3340,23,,,,425360.69,335770.00,369399.00,7739116.00,908.96,2.5522,2552.1640,1221.00,856.00,38264.00,1426.40,349.00,16827.67,7510.00,15576.00,199990.00,,,,32435.50,12339.00,30379.00,496750.00,194.6130,,,,15568.0000,11252.0000,507135.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7535020,-118.1594770,,
04237207250000,,B-111,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,16.40,4361.00,,OIL,ACTIVE,4,"100136013,130229854,130240824,130251747",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,303,,,,,,,,,,,,6068.33,22,4183.00,71,6002.00,22,36.4100,22,,,,367971.16,147193.00,343439.00,12042080.00,428.59,2.2078,2207.8270,293.00,342.00,46422.00,856.73,371.86,22011.67,3736.00,21389.00,147661.00,,,,43063.17,6217.00,42027.00,371204.00,258.3790,,,,2562.0000,3021.0000,389446.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7534750,-118.1592710,33.7534750,-118.1592710
04237207240000,,C-412,C-412 (WATER SOURCE),CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,0.00,,,OIL,ACTIVE,6,"100213966,100625937,128977288,130220501,130231657,130231658",MULTIPLE,MULTIPLE,2011-08-18,2011-09-01,D,,,,,,1990-11-01,2023-12-01,147,,,,,,,,,,,,3073.83,372,1111.00,363,2896.00,372,18.4430,372,,,,254806.50,83397.00,240907.00,9160758.00,346.18,1.5288,1528.8390,586.00,1348.00,59256.00,434.72,,0.00,0.00,0.00,50596.00,,,,0.00,0.00,0.00,50596.00,0.0000,,,,4800.0000,11317.0000,499545.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7389410,-118.1390610,,
04237207190000,,A-149,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,22.83,7445.00,,OIL,INACTIVE,2,"100204296,130257158",MULTIPLE,MULTIPLE,1969-01-16,1969-03-18,D,,,,,,1986-06-01,2021-10-01,368,,,,,,,,,,,,8085.50,5,947.00,72,8059.00,5,48.5130,5,,,,696431.46,68649.00,684990.00,16839198.00,100.22,4.1786,4178.5890,1.00,49.00,,20.41,21.42,46687.17,1327.00,46466.00,88767.00,,,,86153.83,2009.00,85819.00,207679.00,516.9230,,,,1.0000,49.0000,,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7599910,-118.1811140,33.7599910,-118.1811140
04237207180000,,D-401,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,33.00,KB,0.00,4900.00,,INJECTION,ACTIVE,1,100116032,COM,,1968-12-05,1977-01-01,D,,,,,,1977-01-01,2023-10-01,505,,,,,,,,,,,,11920.33,33,8126.00,10,11565.00,33,71.5220,33,,,,990287.14,199513.00,957035.00,16594101.00,208.47,5.9417,5941.7230,29.00,67.00,46.00,432.84,279.89,11792.67,5602.00,10859.00,56095.00,,,,23932.83,22493.00,20184.00,115791.00,143.5970,,,,29.0000,67.0000,46.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,14.100000,,33.7404940,-118.1620100,,
04237207170000,,D-210,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,0.00,,,OIL,ACTIVE,4,"100139943,130226107,130226108,130242589",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,421,,,,,,,,,,,,9288.00,47,2833.00,34,9248.00,47,55.7280,47,,,,831420.68,217246.00,795213.00,16769701.00,273.19,4.9885,4988.5240,419.00,967.00,114020.00,433.30,508.39,31949.50,7977.00,30620.00,64088.00,,,,53548.00,15174.00,51019.00,98374.00,321.2880,,,,4656.0000,10943.0000,1263992.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7413440,-118.1617360,,
04237207140000,,D-496,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,35.00,KB,0.00,3786.00,,OIL,ACTIVE,3,"100139942,130237200,130242587",MULTIPLE,MULTIPLE,1968-12-12,1969-01-02,D,,,,,,1977-01-01,2023-11-01,136,,,,,,,,,,,,4707.00,3,2124.00,36,4561.00,3,28.2420,3,,,,142895.84,83729.00,128941.00,3258813.00,649.36,0.8574,857.3750,412.00,960.00,97157.00,429.17,97.79,19072.67,4078.00,18393.00,165946.00,,,,37480.83,11639.00,35541.00,317058.00,224.8850,,,,3804.0000,9106.0000,884823.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7405130,-118.1629940,,
04237207130000,,D-489,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,35.00,KB,0.00,4304.00,,OIL,ACTIVE,1,100139941,COM,,1969-02-04,1977-01-01,D,,,,,,1977-01-01,2023-12-01,563,,,,,,,,,,,,11519.33,36,3170.00,36,10991.00,36,69.1160,36,,,,1517549.51,373563.00,1455289.00,24165871.00,256.69,9.1053,9105.2970,458.00,946.00,73445.00,484.14,145.27,36341.50,4323.00,35621.00,47433.00,,,,66772.67,9382.00,65209.00,122790.00,400.6360,,,,5074.0000,10742.0000,866348.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,13.600000,,33.7404820,-118.1628650,,
04237207120000,,B-837,8,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,45.00,KB,16.58,5206.00,,OIL,INACTIVE,1,100116031,COM,,1968-12-01,1977-01-01,D,,,,,,1977-01-01,2022-08-01,502,,,,,,,,,,,,10326.50,1,5421.00,67,10149.00,1,61.9590,1,,,,1077551.46,370389.00,1015820.00,19909520.00,364.62,6.4653,6465.3090,67.00,52.00,2831.00,1288.46,104.05,45573.17,5263.00,44696.00,31206.00,,,,91328.67,11656.00,89386.00,100625.00,547.9720,,,,67.0000,52.0000,2831.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,,,16.200000,,33.7534980,-118.1595230,,
04237207110000,,,A-854,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,19.69,3813.00,,OIL,ACTIVE,3,"100114417,130229853,130631701",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,469,,,,,,,,,,,,6164.17,15,2193.00,13,6030.00,15,36.9850,15,,,,994990.73,132911.00,972839.00,21045219.00,136.62,5.9699,5969.9450,105.00,520.00,43361.00,201.92,338.69,35296.33,11726.00,33342.00,43571.00,,,,67349.67,22732.00,63561.00,89692.00,404.0980,,,,1324.0000,6771.0000,551939.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7600290,-118.1817860,33.7600290,-118.1817860
04237207100000,,A-137,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,21.57,5585.00,,OIL,ACTIVE,1,100136009,COM,,1968-12-21,1977-01-01,D,,,,,,1977-01-01,2023-10-01,440,,,,,,,,,,,,7376.33,20,1057.00,85,7324.00,20,44.2580,20,,,,943680.52,91677.00,928401.00,20138928.00,98.75,5.6621,5662.0830,2.00,10.00,,200.00,43.75,36597.83,2057.00,36255.00,108528.00,,,,62429.17,4579.00,61666.00,271910.00,374.5750,,,,2.0000,10.0000,,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,14.000000,,33.7600140,-118.1812290,,
04237207050000,,C-530,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,FORD,FORD,MULTIPLE,,,16.92,,,OIL,ACTIVE,7,"100116030,128192692,128345403,130226105,130226106,130258967,130258968",MULTIPLE,MULTIPLE,,1981-01-01,V,,,,,,1981-01-01,2023-12-01,464,,,,,,,,,,,,4961.67,3,1304.00,38,4875.00,3,29.7700,3,,,,701159.98,155406.00,675259.00,12792634.00,230.14,4.2070,4206.9600,117.00,207.00,32440.00,565.22,119.36,22739.83,2567.00,22312.00,52909.00,,,,47985.00,7002.00,46818.00,115255.00,287.9100,,,,1550.0000,2797.0000,375070.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7394100,-118.1399690,33.7394100,-118.1399690
04237207040000,,B-112,8,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,16.40,5210.00,,OIL,ACTIVE,2,"100116029,130226104",MULTIPLE,MULTIPLE,1968-11-19,2011-02-03,D,,,,,,1977-01-01,2023-12-01,193,,,,,,,,,,,,5256.17,1,3843.00,72,5182.00,1,31.5370,1,,,,241286.31,125048.00,220445.00,4457486.00,567.25,1.4477,1447.7180,344.00,404.00,12176.00,851.49,216.47,22221.83,3281.00,21675.00,149983.00,,,,39081.17,5161.00,38221.00,343666.00,234.4870,,,,4711.0000,5667.0000,153286.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7534710,-118.1592480,,
04237207000000,,D-421,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,33.00,KB,0.00,4400.00,,OIL,ACTIVE,1,100139938,COM,,1968-11-16,1977-01-01,D,,,,,,1977-01-01,2023-12-01,562,,,,,,,,,,,,10791.50,1,3812.00,42,10638.00,1,64.7490,1,,,,1652660.65,452020.00,1577324.00,32561108.00,286.57,9.9160,9915.9640,859.00,1773.00,93223.00,484.49,80.53,56212.17,5005.00,55378.00,75375.00,,,,103830.00,13122.00,101643.00,156160.00,622.9800,,,,10770.0000,22790.0000,1163211.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,16.000000,,33.7403830,-118.1624300,,
04237206990000,,A-172,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,22.74,4159.00,,OIL,ACTIVE,1,100139937,COM,,1968-12-26,1977-01-01,D,,,,,,1977-01-01,2023-12-01,563,,,,,,,,,,,,9385.00,56,1555.00,44,9376.00,56,56.3100,56,,,,1296919.69,157510.00,1270668.00,27603005.00,123.96,7.7815,7781.5180,265.00,1323.00,81875.00,200.30,68.79,42995.33,3524.00,42408.00,73425.00,,,,73172.67,7600.00,71906.00,150076.00,439.0360,,,,3174.0000,16167.0000,977587.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,14.000000,,33.7599220,-118.1809010,,
04237206970000,,D-313,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,32.00,KB,0.00,5080.00,,OIL,ACTIVE,2,"100197740,100240264",MULTIPLE,MULTIPLE,1968-11-15,1977-01-01,D,,,,,,1977-01-01,2023-12-01,516,,,,,,,,,,,,7301.50,4,2265.00,45,7218.00,266,43.8090,4,,,,1073890.17,191437.00,1041984.00,7541120.00,183.72,6.4433,6443.3410,107.00,268.00,20685.00,399.25,305.00,34758.50,10371.00,33030.00,15626.00,,,,64203.33,17198.00,61337.00,32123.00,385.2200,,,,1457.0000,3732.0000,268530.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7406230,-118.1619720,,
04237206960000,,C-402,16,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,47.00,KB,0.00,6094.00,,OIL,INACTIVE,1,100139935,COM,,1968-12-09,1977-01-01,D,,,,,,1977-01-01,2022-07-01,529,,,,,,,,,,,,3113.50,3,2051.00,26,2990.00,3,18.6810,3,,,,583774.44,279897.00,537125.00,12000299.00,521.10,3.5026,3502.6470,2.00,1.00,104.00,2000.00,493.35,12933.33,3800.00,12300.00,63131.00,,,,25634.17,7075.00,24455.00,116710.00,153.8050,,,,2.0000,1.0000,104.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,,,19.600000,,33.7389790,-118.1388700,,
04237206950000,,,D-424,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,33.00,KB,0.00,4570.00,,OIL,ACTIVE,3,"100116027,130226102,130237198",MULTIPLE,MULTIPLE,1969-03-29,1977-01-01,D,,,,,,1977-01-01,2023-12-01,435,,,,,,,,,,,,17834.50,31,3356.00,106,17618.00,31,107.0070,31,,,,1498391.74,280480.00,1451645.00,13719730.00,193.22,8.9904,8990.3500,235.00,559.00,39689.00,420.39,95.75,43751.33,3986.00,43087.00,19252.00,,,,90603.83,9761.00,88977.00,42315.00,543.6230,,,,2462.0000,6139.0000,421562.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7403980,-118.1624910,,
04237206940000,,A-317,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,21.49,4337.00,,OIL,ACTIVE,2,"100139934,130226101",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,348,,,,,,,,,,,,6021.67,324,1879.00,40,5787.00,324,36.1300,324,,,,848414.21,226873.00,810602.00,29185460.00,279.88,5.0905,5090.4850,304.00,696.00,82199.00,436.78,131.58,7439.83,1151.00,7248.00,328249.00,,,,17311.83,1769.00,17017.00,766358.00,103.8710,,,,3414.0000,8032.0000,929219.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7592740,-118.1805270,,
04237206930000,,A-147,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,22.70,,,OIL,INACTIVE,1,100114416,COM,,,1977-01-01,D,,,,,,1977-01-01,2023-07-01,472,,,,,,,,,,,,8398.33,19,823.00,185,8333.00,19,50.3900,19,,,,1084811.41,92048.00,1069470.00,21069214.00,86.07,6.5089,6508.8680,70.00,473.00,77767.00,147.99,60.97,37025.67,2260.00,36649.00,57218.00,,,,61965.00,4380.00,61235.00,120937.00,371.7900,,,,233.0000,1600.0000,204328.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,13.300000,,33.7599950,-118.1811290,,
