API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04237205930000,,C-320,16,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,0.00,6443.00,,OIL,ACTIVE,2,"100139909,131043561",MULTIPLE,MULTIPLE,1968-08-03,1977-01-01,D,,,,,,1977-01-01,2024-05-01,526,,,,,,,,,,,,10498.00,8,2225.00,113,10377.00,8,62.9880,8,,,,873063.15,172021.00,844393.00,14516093.00,203.72,5.2384,5238.3790,223.00,359.00,50040.00,621.17,99.34,33647.67,2668.00,33203.00,65689.00,,,,78083.83,6827.00,76946.00,114566.00,468.5030,,,,4103.0000,6037.0000,640711.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7392160,-118.1385500,,
04237205920000,,B-235,8,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,2.88,5122.00,,OIL,ACTIVE,4,"100116016,130237191,130237192,130253484",MULTIPLE,MULTIPLE,1968-07-11,1977-01-01,D,,,,,,1977-01-01,2024-05-01,550,,,,,,,,,,,,11511.50,36,4875.00,399,11446.00,36,69.0690,36,,,,2187933.59,492862.00,2105790.00,28213711.00,234.05,13.1276,13127.6020,831.00,1332.00,49519.00,623.87,244.90,52398.33,13202.00,50198.00,75040.00,,,,103120.33,25004.00,98953.00,154061.00,618.7220,,,,10728.0000,15861.0000,581338.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7528650,-118.1583860,,
04237205900000,,,C-522,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,8.80,4612.00,,OIL,ACTIVE,3,"100139908,130231645,130242581",MULTIPLE,MULTIPLE,1968-07-14,2011-08-09,D,,,,,,1977-01-01,2024-05-01,392,,,,,,,,,,,,12878.67,3,1684.00,23,12774.00,3,77.2720,3,,,,882435.33,168752.00,854310.00,11179888.00,197.53,5.2946,5294.6120,30.00,73.00,7882.00,410.96,49.87,56546.83,3281.00,56000.00,151850.00,,,,101381.17,7189.00,100183.00,319828.00,608.2870,,,,709.0000,1622.0000,186520.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7393000,-118.1398850,,
04237205880000,,,A-265,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,19.69,3381.00,,OIL,ACTIVE,5,"100116015,130231643,130237190,130253482,130258954",MULTIPLE,MULTIPLE,1968-11-04,2015-08-10,D,,,,,,1977-01-01,2024-05-01,463,,,,,,,,,,,,8242.83,22,3334.00,45,8064.00,22,49.4570,22,,,,851533.23,137779.00,828570.00,17994217.00,166.29,5.1092,5109.1990,142.00,809.00,67833.00,175.53,272.87,21624.83,3983.00,20961.00,180248.00,,,,53379.50,7017.00,52210.00,353905.00,320.2770,,,,2164.0000,10945.0000,894554.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7594990,-118.1805040,,
04237205850000,,,A-219,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,22.16,,,OIL,ACTIVE,3,"100139904,130226092,130237189",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2024-05-01,417,,,,,,,,,,,,5036.50,19,883.00,132,4956.00,19,30.2190,19,,,,933505.25,98492.00,917090.00,18613624.00,107.40,5.6010,5601.0320,179.00,981.00,41540.00,182.47,127.33,24238.67,1870.00,23927.00,243640.00,,,,50639.50,3483.00,50059.00,520316.00,303.8370,,,,2495.0000,12563.0000,481157.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7598460,-118.1807100,,
04237205830000,,A-150,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,22.59,,,OIL,ACTIVE,1,100135986,COM,,,1977-01-01,D,,,,,,1977-01-01,2024-05-01,567,,,,,,,,,,,,6660.83,20,798.00,186,6595.00,20,39.9650,20,,,,869650.26,99787.00,853019.00,19360738.00,116.98,5.2179,5217.9010,52.00,287.00,16206.00,181.18,73.12,27034.50,2253.00,26659.00,118669.00,,,,49365.67,4756.00,48573.00,250791.00,296.1940,,,,1012.0000,5117.0000,243743.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,15.000000,,33.7599680,-118.1811070,,
04237205820000,,A-112,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,19.69,4050.00,,OIL,ACTIVE,1,100135985,COM,,1968-08-03,1977-01-01,D,,,,,,1977-01-01,2024-05-01,566,,,,,,,,,,,,6114.83,20,847.00,41,6081.00,20,36.6890,20,,,,821761.51,97137.00,805572.00,17062725.00,120.58,4.9306,4930.5690,109.00,635.00,29362.00,171.65,75.60,22576.33,1922.00,22256.00,46259.00,,,,36954.50,4059.00,36278.00,111599.00,221.7270,,,,1706.0000,8678.0000,395768.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,14.500000,,33.7600400,-118.1814730,,
04237205790000,,A-145,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,22.46,4980.00,,OIL,INACTIVE,3,"100114406,100624650,130229846",MULTIPLE,MULTIPLE,1968-09-01,1968-10-01,D,,,,,,1977-01-01,2023-10-01,34,,,,,,,,,,,,2053.33,1,236.00,1,2014.00,1,12.3200,1,,,,37421.18,5641.00,36481.00,1905598.00,154.63,0.2245,224.5270,37.00,176.00,23101.00,210.23,120.99,9422.17,1099.00,9239.00,107778.00,,,,16926.83,1955.00,16601.00,194662.00,101.5610,,,,1446.0000,7546.0000,844914.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7599980,-118.1811520,,
04237205740000,,C-526,16,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,45.00,KB,12.39,4275.00,,OIL,INACTIVE,1,100116014,COM,,1968-06-22,1977-01-01,D,,,,,,1977-01-01,2024-01-01,460,,,,,,,,,,,,9139.33,1,1282.00,262,9039.00,1,54.8360,1,,,,692675.50,168507.00,664591.00,17636354.00,253.55,4.1561,4156.0530,37.00,88.00,18554.00,420.45,71.83,40870.50,2163.00,40510.00,90691.00,,,,71434.17,5503.00,70517.00,204816.00,428.6050,,,,126.0000,287.0000,50931.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,,,17.200000,,33.7393490,-118.1399310,,
04237205730000,,,B-318,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,0.00,,,OIL,INACTIVE,4,"100625919,130226091,130237188,130258953",MULTIPLE,MULTIPLE,2010-02-13,2011-02-12,V,,,,,,2011-02-01,2023-05-01,140,,,,,,,,,,,,1023.67,2,586.00,2,926.00,2,6.1420,2,,,,61392.63,38296.00,55010.00,4398531.00,696.16,0.3684,368.3560,6.00,4.00,6689.00,1500.00,632.83,4588.67,2590.00,4157.00,118830.00,,,,8425.67,4726.00,7638.00,228976.00,50.5540,,,,973.0000,1212.0000,179117.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7524950,-118.1584550,33.7524950,-118.1584550
04237205710000,,D-414,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,33.00,KB,0.00,4564.00,,OIL,ACTIVE,2,"100619094,130258952",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,2004-07-01,2024-05-01,239,,,,,,,,,,,,4748.67,3,1120.00,3,4562.00,3,28.4920,3,,,,223829.82,63089.00,213315.00,6395876.00,295.76,1.3430,1342.9790,98.00,263.00,31863.00,372.62,242.51,21396.67,5056.00,20554.00,27673.00,,,,34368.67,8146.00,33011.00,88862.00,206.2120,,,,1648.0000,3982.0000,433544.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7403870,-118.1622310,,
04237205700000,,C-817,16,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,-18.33,6969.00,,OIL,ACTIVE,3,"100625918,130231641,130248046",MULTIPLE,MULTIPLE,1968-07-10,2011-02-25,D,,,,,,2011-02-01,2024-05-01,160,,,,,,,,,,,,3932.50,6,1365.00,6,3705.00,6,23.5950,6,,,,235963.68,97600.00,219697.00,8692527.00,444.25,1.4158,1415.7820,251.00,474.00,49487.00,529.54,395.38,16214.33,5930.00,15226.00,272399.00,,,,36590.83,13265.00,34380.00,585657.00,219.5450,,,,3957.0000,6836.0000,678724.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7407150,-118.1389010,,
04237205690000,,D-574,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,33.00,KB,28.86,3757.00,,OIL,ACTIVE,1,100139903,COM,,1968-06-28,1977-01-01,D,,,,,,1977-01-01,2024-05-01,378,,,,,,,,,,,,7617.50,23,2571.00,67,7481.00,23,45.7050,23,,,,770025.73,197086.00,737178.00,29274388.00,267.35,4.6202,4620.1540,168.00,372.00,98798.00,451.61,89.77,26737.00,1854.00,26428.00,348536.00,,,,64893.33,4040.00,64220.00,648253.00,389.3600,,,,1040.0000,2195.0000,447105.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,13.000000,,33.7411960,-118.1632770,,
04237205650000,,D-616,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,33.00,KB,24.59,3598.00,,OIL,ACTIVE,2,"100139901,130253481",MULTIPLE,MULTIPLE,1968-06-14,1977-01-01,D,,,,,,1977-01-01,2024-03-01,519,,,,,,,,,,,,4955.50,73,2191.00,150,4871.00,73,29.7330,73,,,,525070.70,188152.00,493712.00,20067747.00,381.10,3.1504,3150.4240,132.00,295.00,42881.00,447.46,756.52,4552.50,4905.00,3735.00,86850.00,,,,10413.17,11491.00,8498.00,212662.00,62.4790,,,,2814.0000,6080.0000,795139.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7419740,-118.1628270,,
04237205630000,,B-231,8,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,4.07,8156.00,,OIL,ACTIVE,3,"100624648,130240819,130251741",MULTIPLE,MULTIPLE,1968-06-07,1968-08-26,D,,,,,,2010-01-01,2024-02-01,156,,,,,,,,,,,,2260.00,8,1164.00,8,2066.00,8,13.5600,8,,,,121744.84,67979.00,110415.00,7952144.00,615.67,0.7305,730.4690,3.00,3.00,962.00,1000.00,571.55,9367.83,4865.00,8557.00,324619.00,,,,21749.83,11267.00,19872.00,725026.00,130.4990,,,,586.0000,676.0000,106176.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7529300,-118.1584010,33.7529300,-118.1584010
04237205550000,,,D-580,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,35.00,KB,28.50,3704.00,,OIL,ACTIVE,4,"100139900,130237186,130248045,130258949",MULTIPLE,MULTIPLE,1968-05-29,1977-01-01,D,,,,,,1977-01-01,2024-05-01,235,,,,,,,,,,,,9295.67,1,3056.00,90,9105.00,1,55.7740,1,,,,524796.51,181071.00,494618.00,8081729.00,366.08,3.1488,3148.7790,270.00,683.00,74973.00,395.31,186.38,34073.67,5734.00,33118.00,197193.00,,,,66820.67,11050.00,64979.00,408390.00,400.9240,,,,3927.0000,9155.0000,915658.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7412910,-118.1632460,,
04237205500000,,D-573 I,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,32.00,KB,28.94,,,OIL,ACTIVE,2,"100625916,130275776",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,2021-01-01,2024-05-01,40,,,,,,,,,,,,1309.50,1,501.00,1,1226.00,1,7.8570,1,,,,37788.34,14300.00,35405.00,2408288.00,403.90,0.2267,226.7300,1.00,1.00,1056.00,1000.00,403.03,7113.00,2676.00,6667.00,324194.00,,,,13634.67,5050.00,12793.00,657456.00,81.8080,,,,3544.0000,8136.0000,852205.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7411800,-118.1632840,,
04237205460000,,C-604,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,FORD,FORD,MULTIPLE,46.00,KB,21.84,4066.00,,OIL,ACTIVE,5,"100625914,111840172,111840176,130237183,130253478",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,2006-02-01,2024-05-01,220,,,,,,,,,,,,5322.83,2,1787.00,2,5025.00,2,31.9370,2,,,,293882.31,111806.00,275248.00,6196428.00,406.20,1.7633,1763.2940,202.00,395.00,31498.00,511.39,356.06,21455.67,7258.00,20246.00,97950.00,,,,40739.67,13966.00,38412.00,198184.00,244.4380,,,,2976.0000,5302.0000,360020.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7396350,-118.1399920,,
04237205440000,,,B-316,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,-22.97,,,OIL,ACTIVE,4,"100619093,130226090,130253477,131043403",MULTIPLE,MULTIPLE,2011-03-24,2011-04-05,V,,,,,,2012-01-01,2024-05-01,147,,,,,,,,,,,,2324.33,129,854.00,129,2182.00,129,13.9460,129,,,,156356.20,50779.00,147893.00,2318503.00,343.35,0.9381,938.1370,247.00,628.00,31900.00,393.31,288.81,8322.33,2276.00,7943.00,47292.00,,,,17999.33,4952.00,17174.00,98751.00,107.9960,,,,3491.0000,8124.0000,412048.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7525080,-118.1575410,33.7525080,-118.1575410
04237205420000,,B-637,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,21.93,,,OIL,ACTIVE,3,"100139898,104566088,130226089",MULTIPLE,MULTIPLE,,2010-07-10,D,,,,,,1980-06-01,2024-05-01,478,,,,,,,,,,,,11683.67,13,20170.00,13,10476.00,4,70.1020,13,,,,1149718.04,183942.00,1119061.00,17782654.00,164.37,6.8983,6898.3080,325.00,820.00,73105.00,396.34,75.01,56214.17,3943.00,55557.00,657.00,,,,102878.67,8722.00,101425.00,3485.00,617.2720,,,,4716.0000,10982.0000,849952.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7527350,-118.1605530,,
04237205400000,,B-335,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,0.00,749.00,,OIL,INACTIVE,2,"100139897,130226088",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-09-01,534,,,,,,,,,,,,8259.67,99,1959.00,111,8169.00,99,49.5580,99,,,,1100190.78,189604.00,1068590.00,15965950.00,177.43,6.6011,6601.1440,70.00,158.00,23612.00,443.04,152.54,21892.00,2868.00,21414.00,115225.00,,,,46871.00,4500.00,46121.00,259951.00,281.2260,,,,889.0000,2246.0000,229289.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7522580,-118.1586230,,
04237205390000,,,D-615 I,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,25.12,,,OIL,ACTIVE,2,"100625912,130258948",MULTIPLE,MULTIPLE,2018-02-07,2018-02-01,D,,,,,,2018-02-01,2024-05-01,76,,,,,,,,,,,,1503.17,36,655.00,36,1394.00,36,9.0190,36,,,,28678.96,12264.00,26635.00,2988439.00,460.45,0.1721,172.0740,137.00,300.00,65083.00,456.67,371.43,223.67,82.00,210.00,15163.00,,,,445.33,164.00,418.00,30090.00,2.6720,,,,2542.0000,5128.0000,758161.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7419660,-118.1628420,,
04237205360000,,D-579,17,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,35.00,KB,28.59,3473.00,,OIL,ACTIVE,1,100116011,COM,,1968-05-12,1977-01-01,D,,,,,,1977-01-01,2024-05-01,563,,,,,,,,,,,,8491.83,55,3616.00,90,8375.00,55,50.9510,55,,,,1191712.07,355890.00,1132397.00,46170033.00,314.28,7.1503,7150.2720,486.00,1083.00,145086.00,448.75,88.46,35471.33,4352.00,34746.00,206348.00,,,,70625.67,8278.00,69246.00,444953.00,423.7540,,,,6871.0000,13902.0000,1893653.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,16.200000,,33.7412760,-118.1632540,,
04237205320000,,A-357,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,,,37.72,3662.00,,OIL,ACTIVE,3,"100199988,100237720,130242579",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2024-05-01,413,,,,,,,,,,,,9090.50,17,2235.00,60,9012.00,17,54.5430,17,,,,1099881.99,180852.00,1069740.00,23312524.00,169.06,6.5993,6599.2920,273.00,1060.00,51938.00,257.55,105.99,40604.33,4382.00,39874.00,483190.00,,,,72324.00,8754.00,70865.00,974810.00,433.9440,,,,4114.0000,14642.0000,717651.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7589840,-118.1807170,,
04237205300000,,A-355,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,46.00,KB,37.26,5834.00,,OIL,ACTIVE,3,"100139892,130237180,130248043",MULTIPLE,MULTIPLE,1968-06-17,1977-01-01,D,,,,,,1977-01-01,2024-05-01,493,,,,,,,,,,,,10762.17,316,2509.00,316,10344.00,316,64.5730,316,,,,803057.18,165655.00,775448.00,21311577.00,213.62,4.8183,4818.3430,136.00,343.00,61465.00,396.50,128.06,26718.50,3147.00,26194.00,187623.00,,,,50421.17,5881.00,49441.00,378124.00,302.5270,,,,3035.0000,7033.0000,1020535.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7589910,-118.1807100,,
04237205280000,,A-267,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,19.69,4021.00,,OIL,ACTIVE,1,100139891,COM,,1968-05-04,1977-01-01,D,,,,,,1977-01-01,2024-05-01,527,,,,,,,,,,,,11189.33,92,1922.00,44,11157.00,56,67.1360,92,,,,1637328.15,172459.00,1608585.00,54176221.00,107.21,9.8240,9823.9690,82.00,420.00,72260.00,195.24,272.82,30441.50,5019.00,29605.00,240080.00,,,,79214.00,11610.00,77279.00,563486.00,475.2840,,,,1580.0000,7316.0000,1199103.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,15.000000,,33.7594800,-118.1805040,,
04237205270000,,A-212,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,22.66,3093.00,,OIL,INACTIVE,3,"100139890,130248042,130258946",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-01-01,452,,,,,,,,,,,,8185.83,202,1230.00,105,8146.00,202,49.1150,202,,,,869450.90,93809.00,853816.00,18038072.00,109.87,5.2167,5216.7050,2.00,1.00,104.00,2000.00,583.77,3473.33,1850.00,3165.00,116299.00,,,,12199.33,4166.00,11505.00,302128.00,73.1960,,,,916.0000,7174.0000,513177.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7598690,-118.1807790,,
04237205260000,,A-140,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,21.74,3990.00,,OIL,ACTIVE,1,100114403,COM,,1968-07-23,1977-01-01,D,,,,,,1977-01-01,2024-05-01,565,,,,,,,,,,,,6702.17,20,852.00,185,6634.00,20,40.2130,20,,,,876331.70,105742.00,858708.00,13038080.00,123.14,5.2580,5257.9900,126.00,726.00,33651.00,173.55,69.92,27215.33,2456.00,26806.00,70158.00,,,,48917.33,5246.00,48043.00,160610.00,293.5040,,,,2248.0000,11339.0000,462283.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,14.000000,,33.7599870,-118.1812060,,
04237205250000,,A-203,7,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,46.00,KB,22.92,4244.00,,OIL,ACTIVE,1,100139889,COM,,1968-07-04,1977-01-01,D,,,,,,1977-01-01,2024-05-01,551,,,,,,,,,,,,7561.50,6,1700.00,118,7441.00,6,45.3690,6,,,,791318.61,116308.00,771934.00,20961691.00,150.67,4.7479,4747.9120,144.00,782.00,46092.00,184.14,166.20,35459.83,4841.00,34653.00,88998.00,,,,55522.33,8090.00,54174.00,174901.00,333.1340,,,,1997.0000,10093.0000,542319.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,,,14.000000,,33.7599260,-118.1808470,,
