API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037300830000,OSG,004,OSG,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,16.40,,,OIL,ACTIVE,2,"128571721,128571809",MULTIPLE,MULTIPLE,,2013-04-03,H,,,,,,2013-08-01,2023-08-01,121,,,,,,,,,,,,6368.67,2,1648.00,2,6094.00,2,38.2120,2,,,,264585.12,66661.00,253475.00,8261120.00,262.99,1.5875,1587.5110,267.00,857.00,59667.00,311.55,237.08,18084.33,6254.00,17042.00,187987.00,,,,34262.17,10369.00,32534.00,438371.00,205.5730,,,,3153.0000,11446.0000,774484.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7455100,-118.2047730,,
04037300820000,OSG,002,OSG,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,,,16.40,4078.00,,OIL,ACTIVE,1,128571723,COM,,,2013-04-03,D,,,,,,2013-09-01,2023-08-01,120,,,,,,,,,,,,1868.67,7,520.00,8,1785.00,7,11.2120,7,,,,110532.16,28765.00,105738.00,2368666.00,272.04,0.6632,663.1930,220.00,725.00,22715.00,303.45,346.02,8328.67,2380.00,7932.00,112170.00,,,,17143.83,4673.00,16365.00,241711.00,102.8630,,,,2387.0000,8581.0000,261317.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,,,20.250000,,33.7455860,-118.2047730,,
04037300810000,OSG,001,OSG,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,27.00,KB,16.40,5071.00,,OIL,ACTIVE,1,128517670,COM,,,2013-04-03,D,,,,,,2013-08-01,2023-08-01,121,,,,,,,,,,,,5768.17,2,1687.00,2,5487.00,2,34.6090,2,,,,290080.16,78889.00,276932.00,9584477.00,284.87,1.7405,1740.4810,441.00,1355.00,84849.00,325.46,307.45,19990.67,8248.00,18616.00,227466.00,,,,33922.17,13597.00,31656.00,516972.00,203.5330,,,,4894.0000,17377.0000,1067674.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,,,15.600000,,33.7456250,-118.2047730,,
04037300760000,WTU,2385,WTU,WARREN PETROLEUM,WARREN RESOURCES,WARREN RESOURCES,,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,47.00,KB,22.97,5302.00,,OIL,INACTIVE,1,128372590,COM,,2013-03-27,2013-04-03,D,,,,,,2013-04-01,2022-03-01,86,,,,,,,,,,,,3503.00,2,378.00,2,3440.00,2,21.0180,2,,,,49478.71,6574.00,48383.00,795311.00,135.87,0.2969,296.8720,14.00,76.00,2940.00,184.21,109.88,14016.33,1502.00,13766.00,58210.00,,,,19512.83,2117.00,19160.00,102183.00,117.0770,,,,30.0000,160.0000,5462.0000,LOS ANGELES BASIN,,CA,33,04S,13W,,,,,,,,,,,12.300000,,33.7823370,-118.2557370,,
04037300720000,,J-162,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,LOWER TERMINAL,LOWER TERMINAL,LOWER TERMINAL,,,15.53,,,OIL,ACTIVE,1,128571580,COM,,,2013-03-19,D,,,,,,2013-09-01,2023-08-01,120,,,,,,,,,,,,3489.67,3,712.00,3,3371.00,3,20.9380,3,,,,134619.65,30940.00,129463.00,1200024.00,238.99,0.8077,807.7180,181.00,583.00,8996.00,310.46,211.33,16820.50,3519.00,16234.00,64917.00,,,,31451.17,6679.00,30338.00,128301.00,188.7070,,,,2097.0000,7390.0000,125592.0000,LOS ANGELES BASIN,,CA,12,05S,13W,,,,,,,,,,,17.200000,,33.7521480,-118.1951520,,
04037300710000,,J-134,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,,,16.40,,,OIL,ACTIVE,1,128571810,COM,,,2013-03-19,D,,,,,,2013-09-01,2023-08-01,109,,,,,,,,,,,,1225.33,53,212.00,53,1190.00,53,7.3520,53,,,,60365.72,10300.00,58649.00,5878655.00,175.62,0.3622,362.1940,94.00,425.00,46495.00,221.18,153.06,3325.50,507.00,3241.00,369368.00,,,,6631.83,1037.00,6459.00,720654.00,39.7910,,,,1131.0000,5541.0000,602579.0000,LOS ANGELES BASIN,,CA,12,05S,13W,,,,,,,,,,,17.100000,,33.7523920,-118.1950990,,
04037300520000,SOUTH TORRANCE UNIT,JOSEPHINE 4,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,45.00,KB,31.14,4190.00,,OIL,ACTIVE,1,128540667,COM,,,2013-03-07,H,,,,,,2013-07-01,2023-08-01,122,,,,,,,,,,,,1820.83,7,225.00,28,1796.00,7,10.9250,7,,,,58470.04,15600.00,55870.00,910745.00,279.22,0.3508,350.8200,107.00,215.00,7150.00,497.67,0.00,4184.67,268.00,4140.00,25405.00,,,,10810.17,1141.00,10620.00,77237.00,64.8610,,,,830.0000,2075.0000,46698.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,21.300000,,33.8018490,-118.2884370,,
04037300510000,SOUTH TORRANCE UNIT,JOSEPHINE 3,SOUTH TORRANCE UNIT,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,E & B NAT RES MGMT CORP,,TORRANCE,LOS ANGELES (CA),CA COAST,,,DEL AMO,DEL AMO,DEL AMO,45.00,KB,29.35,5425.00,,OIL,ACTIVE,1,128540392,COM,,,2013-03-07,H,,,,,,2013-07-01,2023-08-01,117,,,,,,,,,,,,581.83,47,270.00,28,547.00,47,3.4910,47,,,,17666.15,14365.00,15272.00,784283.00,940.61,0.1060,105.9970,64.00,100.00,5596.00,640.00,0.00,528.50,303.00,478.00,20206.00,,,,2116.17,1351.00,1891.00,60748.00,12.6970,,,,562.0000,1318.0000,45943.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,19.700000,,33.8018040,-118.2883990,,
04037300470000,OST,015,OST,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,41.00,KB,22.91,5234.00,,OIL,ACTIVE,1,128517528,COM,,,2013-02-22,D,,,,,,2013-07-01,2023-08-01,122,,,,,,,,,,,,2015.00,56,438.00,56,1942.00,56,12.0900,56,,,,124417.65,27682.00,119804.00,3425858.00,231.06,0.7465,746.5060,264.00,914.00,41355.00,288.84,229.17,8917.00,1866.00,8606.00,156265.00,,,,17147.83,3779.00,16518.00,329826.00,102.8870,,,,2741.0000,10918.0000,482820.0000,LOS ANGELES BASIN,,CA,10,05S,13W,,,,,,,,,,,17.200000,,33.7550090,-118.2217940,,
04037300400000,OSD,021,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,LOWER TERMINAL,LOWER TERMINAL,MULTIPLE,30.00,KB,13.12,5220.00,,OIL,ACTIVE,3,"128493064,130224413,130520702",MULTIPLE,MULTIPLE,2013-05-17,2013-05-26,D,,,,,,2013-06-01,2023-08-01,98,,,,,,,,,,,,1899.50,27,381.00,94,1840.00,27,11.3970,27,,,,139771.84,28595.00,135006.00,9548336.00,211.81,0.8386,838.6310,333.00,1281.00,73127.00,259.95,364.04,5463.33,1262.00,5253.00,326994.00,,,,13730.33,3002.00,13230.00,827114.00,82.3820,,,,3189.0000,14189.0000,859109.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7614820,-118.2170560,,
04037300290000,OSD,026,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,30.00,KB,13.12,5997.00,,OIL,ACTIVE,3,"128372379,128974238,130220614",MULTIPLE,MULTIPLE,2013-03-21,2013-04-08,D,,,,,,2013-04-01,2023-08-01,94,,,,,,,,,,,,2761.00,2,321.00,13,2747.00,2,16.5660,2,,,,68077.54,12831.00,65939.00,2386322.00,194.59,0.4085,408.4650,264.00,961.00,28180.00,274.71,30.58,11461.50,1137.00,11272.00,80385.00,,,,20891.67,2854.00,20416.00,187251.00,125.3500,,,,657.0000,2572.0000,106074.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7605670,-118.2168880,33.7605670,-118.2168880
04037300270000,OWF,043,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,22.00,KB,2.67,,,OIL,ACTIVE,1,128972983,COM,,2014-11-20,2014-12-01,V,,,,,,2014-12-01,2023-08-01,105,,,,,,,,,,,,710.67,9,130.00,9,689.00,9,4.2640,9,,,,36769.38,7748.00,35478.00,2058316.00,218.39,0.2206,220.6160,88.00,315.00,20542.00,279.37,163.00,2333.83,419.00,2264.00,88759.00,,,,5850.50,1101.00,5667.00,220145.00,35.1030,,,,863.0000,3304.0000,274820.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,18.300000,,33.7719730,-118.2420880,33.7719730,-118.2420880
04037300260000,OWF,041,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,10.00,KB,3.34,5443.00,,OIL,ACTIVE,1,128517592,COM,,,2013-01-25,D,,,,,,2013-06-01,2023-08-01,123,,,,,,,,,,,,3179.83,2,671.00,2,3068.00,2,19.0790,2,,,,135303.00,27588.00,130705.00,8506897.00,211.07,0.8118,811.8180,176.00,692.00,71093.00,254.34,218.71,14589.50,2931.00,14101.00,252098.00,,,,26913.33,5402.00,26013.00,548359.00,161.4800,,,,1669.0000,7613.0000,794718.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,16.700000,,33.7718660,-118.2420810,,
04037300250000,OWF,036,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,UPPER TERMINAL,,,4.24,6782.00,6782.00,OIL,ACTIVE,1,128517420,COM,,,2013-01-25,V,,,,,,2013-07-01,2023-08-01,91,,,,,,,,,,,,1666.33,5,422.00,2,1608.00,5,9.9980,5,,,,61983.35,14462.00,59573.00,5080234.00,242.76,0.3719,371.9000,176.00,536.00,64681.00,328.36,331.50,9236.83,2201.00,8870.00,241803.00,,,,16997.00,4080.00,16317.00,524109.00,101.9820,,,,1805.0000,7190.0000,759359.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,18.600000,,33.7716060,-118.2420500,33.7716060,-118.2420500
04037300240000,OWF,042,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,10.00,KB,3.34,4221.00,,OIL,ACTIVE,1,128372592,COM,,,2013-01-25,H,,,,0.00,,2013-04-01,2023-08-01,122,,,,,,,,,,,,2319.00,4,397.00,10,2265.00,4,13.9140,4,,,,111163.86,21971.00,107502.00,5884496.00,204.38,0.6670,666.9830,88.00,378.00,25397.00,232.80,39.23,12280.83,1301.00,12064.00,244158.00,,,,22699.67,3514.00,22114.00,500720.00,136.1980,,,,868.0000,4036.0000,296433.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,20.500000,,33.7719190,-118.2420810,,
04037300230000,OWF,034,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,10.00,KB,4.81,4265.00,,OIL,ACTIVE,2,"128372445,128372486",MULTIPLE,MULTIPLE,,2013-01-25,D,,,,,,2013-04-01,2023-08-01,125,,,,,,,,,,,,2136.17,125,529.00,125,2048.00,125,12.8170,125,,,,97900.01,19656.00,94624.00,4970083.00,207.73,0.5874,587.4000,529.00,2048.00,30728.00,258.30,115.94,8240.83,1187.00,8043.00,210796.00,,,,15557.00,2598.00,15124.00,447300.00,93.3420,,,,1563.0000,6875.0000,476718.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7715000,-118.2420430,,
04037300220000,OSD,022,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,30.00,KB,13.12,6273.00,,OIL,ACTIVE,2,"128372488,130014719",MULTIPLE,MULTIPLE,2013-02-03,2013-03-01,D,,,,,,2013-03-01,2023-07-01,93,,,,,,,,,,,,2350.83,110,491.00,110,2269.00,110,14.1050,110,,,,145839.47,29127.00,140985.00,10736526.00,206.60,0.8750,875.0370,40.00,155.00,14041.00,258.06,72.86,7558.00,1038.00,7385.00,357884.00,,,,15468.83,2369.00,15074.00,766875.00,92.8130,,,,1699.0000,7455.0000,656774.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7614630,-118.2170030,,
04037300200000,OSD,025,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,29.00,KB,13.12,3689.00,,OIL,ACTIVE,1,128493190,COM,,,2013-02-22,D,,,,,,2013-05-01,2023-08-01,120,,,,,,,,,,,,1527.33,3,332.00,3,1472.00,3,9.1640,3,,,,110117.01,24396.00,106051.00,6021353.00,230.04,0.6607,660.7020,264.00,882.00,51031.00,299.32,236.71,7983.67,1648.00,7709.00,222318.00,,,,13822.00,2886.00,13341.00,449008.00,82.9320,,,,2679.0000,10604.0000,594979.0000,LOS ANGELES BASIN,,CA,02,05S,12W,,,,,,,,,,,16.800000,,33.7614590,-118.2172930,,
04037300160000,OSM,020,OSM,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,MULTIPLE,20.00,KB,3.50,3815.00,,OIL,ACTIVE,2,"128372370,128372562",MULTIPLE,MULTIPLE,,2013-01-10,D,,,,,,2013-03-01,2023-08-01,126,,,,,,,,,,,,4068.00,59,912.00,59,3916.00,59,24.4080,59,,,,216940.70,50776.00,208478.00,9580591.00,243.56,1.3016,1301.6440,441.00,1359.00,74825.00,324.50,174.12,8775.33,1502.00,8525.00,325622.00,,,,19352.83,3545.00,18762.00,674282.00,116.1170,,,,4766.0000,17515.0000,952369.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7578130,-118.2058870,,
04037300140000,OSD,023,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,,,13.12,3650.00,,OIL,ACTIVE,1,128372561,COM,,,2013-01-10,D,,,,,,2013-04-01,2023-08-01,48,,,,,,,,,,,,4328.00,2,515.00,3,4272.00,2,25.9680,2,,,,40092.84,8597.00,38660.00,2244449.00,222.37,0.2406,240.5570,176.00,627.00,64155.00,280.70,78.65,13056.67,2170.00,12695.00,238334.00,,,,16644.17,3151.00,16119.00,426805.00,99.8650,,,,1001.0000,4251.0000,415811.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,,,17.200000,,33.7614590,-118.2172090,,
04037300130000,OSM,019,OSM,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,UPPER TERMINAL,20.00,KB,3.25,,4932.00,OIL,INACTIVE,1,128493317,COM,,,2012-12-21,D,,,,,,2013-04-01,2022-09-01,15,,,,,,,,,,,,1645.17,3,421.00,5,1588.00,3,9.8710,3,,,,14714.18,3277.00,14168.00,842664.00,231.30,0.0883,88.2850,45.00,111.00,1.00,405.41,42.74,7993.83,1613.00,7725.00,367677.00,,,,13443.67,3028.00,12939.00,764253.00,80.6620,,,,45.0000,111.0000,1.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,,,18.600000,,33.7577430,-118.2058870,33.7577740,-118.2058870
04037300070000,OSD,017,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,29.00,KB,13.12,3639.00,,OIL,ACTIVE,1,128372427,COM,,,2012-12-21,D,,,,,,2013-05-01,2023-08-01,100,,,,,,,,,,,,5243.67,1,665.00,3,5185.00,1,31.4620,1,,,,101735.66,22270.00,98024.00,4962755.00,227.19,0.6104,610.4140,48.00,171.00,36633.00,280.70,216.77,17607.83,3413.00,17039.00,141503.00,,,,28003.17,5905.00,27019.00,358218.00,168.0190,,,,223.0000,836.0000,158507.0000,LOS ANGELES BASIN,,CA,11,05S,13W,,,,,,,,,,,16.200000,,33.7611730,-118.2166750,,
04037300020000,OWF,047,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,10.00,KB,6.21,2957.00,,OIL,ACTIVE,1,128372572,COM,,,2012-11-28,D,,,,,,2013-03-01,2023-08-01,116,,,,,,,,,,,,1564.83,26,299.00,26,1515.00,26,9.3890,26,,,,93875.50,19365.00,90648.00,7936513.00,213.63,0.5633,563.2530,199.00,742.00,105980.00,268.19,83.26,7100.50,1191.00,6902.00,302974.00,,,,15589.00,2634.00,15150.00,662606.00,93.5340,,,,1575.0000,6926.0000,1290508.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,15.300000,,33.7721600,-118.2412030,,
04037300010000,OWF,045,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,10.00,KB,7.51,2652.00,,OIL,ACTIVE,1,128372593,COM,,,2012-11-28,D,,,,,,2013-02-01,2023-08-01,127,,,,,,,,,,,,1434.17,52,286.00,99,1389.00,52,8.6050,52,,,,83617.96,17496.00,80702.00,7282337.00,216.80,0.5017,501.7080,132.00,474.00,77787.00,278.48,173.03,6416.67,940.00,6260.00,236511.00,,,,12616.17,2383.00,12219.00,527914.00,75.6970,,,,1091.0000,4890.0000,944364.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,16.800000,,33.7720570,-118.2411960,,
04037300000000,OWF,039,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,,,9.67,2497.00,,OIL,INACTIVE,1,128372594,COM,,2013-01-25,2013-02-04,D,,,,,,2013-02-01,2021-10-01,37,,,,,,,,,,,,1585.33,2,249.00,9,1554.00,2,9.5120,2,,,,18968.48,4029.00,18297.00,1791109.00,220.20,0.1138,113.8110,2.00,10.00,0.00,200.00,120.98,7354.00,1056.00,7178.00,367200.00,,,,12859.00,2496.00,12443.00,790314.00,77.1540,,,,41.0000,166.0000,109.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,15.400000,,33.7717440,-118.2411650,,
04037299990000,OWF,046,OWF,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,10.00,KB,-0.25,3126.00,,OIL,INACTIVE,1,128540458,COM,,2013-03-10,2013-03-17,D,,,,,,2013-03-01,2022-09-01,100,,,,,,,,,,,,1036.00,46,329.00,5,1001.00,46,6.2160,46,,,,35270.17,7327.00,34049.00,2685150.00,215.19,0.2116,211.6210,2.00,9.00,35.00,222.22,114.43,3826.00,792.00,3694.00,130043.00,,,,6557.33,1508.00,6306.00,256421.00,39.3440,,,,71.0000,337.0000,340.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,14.900000,,33.7721250,-118.2421040,,
04037299850000,,J-545,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,,,16.40,,,OIL,ACTIVE,1,128517673,COM,,,2012-11-19,D,,,,,,2013-06-01,2023-08-01,123,,,,,,,,,,,,8899.33,56,3020.00,56,8396.00,56,53.3960,56,,,,349306.34,120164.00,329279.00,16336327.00,364.93,2.0958,2095.8380,591.00,1277.00,175254.00,462.80,320.92,15856.50,4839.00,15050.00,353071.00,,,,25697.50,7959.00,24371.00,746622.00,154.1850,,,,6778.0000,15901.0000,2000468.0000,LOS ANGELES BASIN,,CA,13,05S,13W,,,,,,,,,,,13.400000,,33.7425990,-118.1905670,,
04037299840000,,J-540,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,,,16.40,,,OIL,ACTIVE,1,128345663,COM,,,2012-11-19,D,,,,,,2013-02-01,2023-08-01,124,,,,,,,,,,,,2138.00,30,704.00,60,2025.00,30,12.8280,30,,,,130663.12,44185.00,123299.00,9637536.00,358.36,0.7840,783.9790,302.00,649.00,100409.00,465.33,322.89,9651.00,2952.00,9159.00,129904.00,,,,16491.50,5043.00,15651.00,287415.00,98.9490,,,,2258.0000,5238.0000,867391.0000,LOS ANGELES BASIN,,CA,13,05S,13W,,,,,,,,,,,13.600000,,33.7425160,-118.1905820,,
04037299820000,OST,012,OST,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,40.00,KB,22.35,4995.00,,OIL,ACTIVE,1,128517839,COM,,,2012-11-06,D,,,,,,2013-07-01,2023-08-01,122,,,,,,,,,,,,675.00,110,178.00,119,649.00,110,4.0500,110,,,,37748.65,9148.00,36224.00,1504940.00,252.54,0.2265,226.4920,176.00,567.00,16264.00,310.41,295.81,2766.17,685.00,2652.00,49871.00,,,,5386.17,1381.00,5156.00,104006.00,32.3170,,,,1582.0000,5989.0000,199586.0000,LOS ANGELES BASIN,,CA,10,05S,13W,,,,,,,,,,,18.600000,,33.7550540,-118.2216570,,
04037299800000,UNSPECIFIED,S-421,UNSPECIFIED,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,27.00,KB,2.38,4911.00,,OIL,ACTIVE,1,128286270,COM,,,2012-11-02,D,,,,,,2012-12-01,2023-07-01,90,,,,,,,,,,,,3757.00,42,15798.00,42,1902.00,2,22.5420,42,,,,93857.85,22031.00,90186.00,359989.00,244.28,0.5631,563.1470,1.00,21.00,1622.00,47.62,96.21,8951.50,849.00,8810.00,1525.00,,,,17145.50,1575.00,16883.00,2878.00,102.8730,,,,1.0000,21.0000,1622.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,,,12.500000,,33.7686540,-118.2065660,,
04037299790000,OSD,016,OSD,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,29.00,KB,13.12,3072.00,,OIL,ACTIVE,1,128345689,COM,,,2012-11-02,D,,,,,,2013-02-01,2023-05-01,123,,,,,,,,,,,,1345.00,60,330.00,60,1290.00,60,8.0700,60,,,,78784.79,19391.00,75553.00,2856382.00,256.65,0.4727,472.7090,45.00,130.00,13236.00,346.15,139.47,4563.50,837.00,4424.00,99057.00,,,,10275.00,2076.00,9929.00,210414.00,61.6500,,,,782.0000,2962.0000,262858.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,,,20.300000,,33.7611200,-118.2157670,,
