DateTime,Date/Time,H2S,Averaging Hour,ws,wd,latitude,longitude,Monitor,Join_Count,MinDist,Converted_Angle,Refinery
10/31/2021 19:00,10/31/2021 19:00,56.72,5 Min,3.5,261.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:05,10/31/2021 19:05,78.73,5 Min,3.23,240.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:10,10/31/2021 19:10,73.88,5 Min,2.57,239.61,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:15,10/31/2021 19:15,49.12,5 Min,2.27,267.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:20,10/31/2021 19:20,103.58,5 Min,1.99,260.09,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:25,10/31/2021 19:25,83.78,5 Min,3.38,259.17,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:30,10/31/2021 19:30,65.16,5 Min,2.99,255.46,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:35,10/31/2021 19:35,46.47,5 Min,2,276.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:40,10/31/2021 19:40,64.17,5 Min,2.76,276.94,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:45,10/31/2021 19:45,87.12,5 Min,2.58,276.91,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:50,10/31/2021 19:50,181.42,5 Min,2.43,271.09,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 19:55,10/31/2021 19:55,118.05,5 Min,2.51,293.21,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:00,10/31/2021 20:00,262.62,5 Min,2.92,274.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:05,10/31/2021 20:05,122.23,5 Min,3.53,258.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:10,10/31/2021 20:10,158.97,5 Min,3.12,272.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:15,10/31/2021 20:15,86.72,5 Min,3.85,272.43,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:20,10/31/2021 20:20,56.93,5 Min,3.33,298.17,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:25,10/31/2021 20:25,48.98,5 Min,2.71,320.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:30,10/31/2021 20:30,41.32,5 Min,2.57,328.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:35,10/31/2021 20:35,15.45,5 Min,2.27,340.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:40,10/31/2021 20:40,11.76,5 Min,1.65,352.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:45,10/31/2021 20:45,6.61,5 Min,2.7,352.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:50,10/31/2021 20:50,5.23,5 Min,2.51,9.65,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 20:55,10/31/2021 20:55,4.45,5 Min,2.04,1.46,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:00,10/31/2021 21:00,3.66,5 Min,1.96,351.63,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:05,10/31/2021 21:05,3.5,5 Min,1.54,353.77,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:10,10/31/2021 21:10,100.96,5 Min,1.92,285.81,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:15,10/31/2021 21:15,162.41,5 Min,2.93,297.63,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:20,10/31/2021 21:20,170.46,5 Min,3.21,295.11,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:25,10/31/2021 21:25,270.89,5 Min,3.33,267.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:30,10/31/2021 21:30,101.14,5 Min,2.58,277.61,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:35,10/31/2021 21:35,144.69,5 Min,3.29,281.94,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:40,10/31/2021 21:40,124.9,5 Min,2.8,296.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:45,10/31/2021 21:45,75.68,5 Min,2.12,308.14,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:50,10/31/2021 21:50,55.9,5 Min,1.93,347.15,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 21:55,10/31/2021 21:55,19.17,5 Min,1.6,327.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:00,10/31/2021 22:00,56.23,5 Min,1.88,304.68,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:05,10/31/2021 22:05,224.3,5 Min,1.82,304.74,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:10,10/31/2021 22:10,177.34,5 Min,1.92,302.91,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:15,10/31/2021 22:15,367.19,5 Min,1.62,291.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:20,10/31/2021 22:20,399.79,5 Min,2,291.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:25,10/31/2021 22:25,351.37,5 Min,1.47,307.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:30,10/31/2021 22:30,181.93,5 Min,1.78,304.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:35,10/31/2021 22:35,334.32,5 Min,1.12,307.71,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:40,10/31/2021 22:40,157.4,5 Min,1.48,331.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:45,10/31/2021 22:45,116.57,5 Min,1.39,315.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:50,10/31/2021 22:50,602.24,5 Min,1.19,310.63,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 22:55,10/31/2021 22:55,189.28,5 Min,1.36,322.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:00,10/31/2021 23:00,780.64,5 Min,1.28,294.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:05,10/31/2021 23:05,987.99,5 Min,1.38,281.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:10,10/31/2021 23:10,577.38,5 Min,1.63,254.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:15,10/31/2021 23:15,235.01,5 Min,1.56,247.61,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:20,10/31/2021 23:20,238.08,5 Min,1.59,244.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:25,10/31/2021 23:25,187.07,5 Min,1.14,252.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:30,10/31/2021 23:30,164.93,5 Min,0.99,321.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:35,10/31/2021 23:35,154.63,5 Min,1.61,347.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:40,10/31/2021 23:40,143.54,5 Min,1.21,2.19,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:45,10/31/2021 23:45,105.14,5 Min,0.94,9.75,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:50,10/31/2021 23:50,37.94,5 Min,0.62,355.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
10/31/2021 23:55,10/31/2021 23:55,714.23,5 Min,0.25,255.74,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:00,11/1/2021 0:00,710.61,5 Min,0.04,356.15,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:05,11/1/2021 0:05,167.36,5 Min,0.26,87.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:10,11/1/2021 0:10,24.75,5 Min,1.14,59.82,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:15,11/1/2021 0:15,18.65,5 Min,0.72,55.26,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:20,11/1/2021 0:20,119.31,5 Min,0.39,37.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:25,11/1/2021 0:25,1027.88,5 Min,0.1,263.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:30,11/1/2021 0:30,967.4,5 Min,0.02,255.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:35,11/1/2021 0:35,1307.2,5 Min,0.02,234.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:40,11/1/2021 0:40,985.08,5 Min,0.02,300.74,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:45,11/1/2021 0:45,895.28,5 Min,0.02,241.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:50,11/1/2021 0:50,850.41,5 Min,0.51,96.82,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 0:55,11/1/2021 0:55,58.29,5 Min,0.25,85.73,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:00,11/1/2021 1:00,14.21,5 Min,0.52,65.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:05,11/1/2021 1:05,438.24,5 Min,0.49,268.81,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:10,11/1/2021 1:10,1128.19,5 Min,0.45,261.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:15,11/1/2021 1:15,1045.54,5 Min,0.63,240.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:20,11/1/2021 1:20,412.39,5 Min,0.49,263.2,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:25,11/1/2021 1:25,349.21,5 Min,0.29,319.52,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:30,11/1/2021 1:30,273.36,5 Min,0.34,266.27,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:35,11/1/2021 1:35,535.81,5 Min,0.46,303.82,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:40,11/1/2021 1:40,754.11,5 Min,1.03,261.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:45,11/1/2021 1:45,545.48,5 Min,1.03,257.91,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:50,11/1/2021 1:50,266.22,5 Min,0.29,246.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 1:55,11/1/2021 1:55,221.21,5 Min,1.21,53.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:00,11/1/2021 2:00,260.65,5 Min,0.2,35.29,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:05,11/1/2021 2:05,614.38,5 Min,0.1,191.41,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:10,11/1/2021 2:10,209.46,5 Min,1.18,58.09,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:15,11/1/2021 2:15,116.47,5 Min,1.38,40.75,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:20,11/1/2021 2:20,66.96,5 Min,0.85,71.03,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:25,11/1/2021 2:25,45.08,5 Min,0.52,44.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:30,11/1/2021 2:30,36.32,5 Min,1.76,42.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:35,11/1/2021 2:35,40.58,5 Min,0.56,44.1,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:40,11/1/2021 2:40,56.41,5 Min,0.31,53.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:45,11/1/2021 2:45,496.12,5 Min,0.03,239.27,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:50,11/1/2021 2:50,590.55,5 Min,0.02,50.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 2:55,11/1/2021 2:55,302.82,5 Min,0.29,63.48,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:00,11/1/2021 3:00,50.52,5 Min,0.78,62.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:05,11/1/2021 3:05,33.51,5 Min,0.08,35.77,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:10,11/1/2021 3:10,42.76,5 Min,1.14,41.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:15,11/1/2021 3:15,251.25,5 Min,0.25,19.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:20,11/1/2021 3:20,924.86,5 Min,0.29,215.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:25,11/1/2021 3:25,328.7,5 Min,0.33,62.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:30,11/1/2021 3:30,351.32,5 Min,0.03,301.04,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:35,11/1/2021 3:35,116.89,5 Min,0.18,55.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:40,11/1/2021 3:40,719.66,5 Min,0.05,236.41,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:45,11/1/2021 3:45,656.81,5 Min,0.72,356.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:50,11/1/2021 3:50,72.35,5 Min,0.54,54.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 3:55,11/1/2021 3:55,20.59,5 Min,0.02,40.59,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:00,11/1/2021 4:00,11.95,5 Min,0.02,3.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:05,11/1/2021 4:05,507.45,5 Min,0.87,215.89,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:10,11/1/2021 4:10,298.24,5 Min,1.36,234.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:15,11/1/2021 4:15,209.72,5 Min,1.6,230.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:20,11/1/2021 4:20,222.6,5 Min,1.53,232.24,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:25,11/1/2021 4:25,166.45,5 Min,2.76,236.59,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:30,11/1/2021 4:30,150.65,5 Min,2.95,249.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:35,11/1/2021 4:35,139.08,5 Min,3.1,252.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:40,11/1/2021 4:40,113.2,5 Min,3.8,259.34,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:45,11/1/2021 4:45,68.66,5 Min,4.78,264.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:50,11/1/2021 4:50,101.66,5 Min,3.68,261.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 4:55,11/1/2021 4:55,70.71,5 Min,1.55,204.1,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:00,11/1/2021 5:00,66.26,5 Min,1.7,304.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:05,11/1/2021 5:05,101.41,5 Min,0.73,288.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:10,11/1/2021 5:10,111.7,5 Min,1.03,306.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:15,11/1/2021 5:15,123.57,5 Min,0.43,343.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:20,11/1/2021 5:20,116.99,5 Min,0.85,358.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:25,11/1/2021 5:25,45.37,5 Min,2.26,34.6,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:30,11/1/2021 5:30,52.26,5 Min,1.27,32.29,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:35,11/1/2021 5:35,81.04,5 Min,0.62,30.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:40,11/1/2021 5:40,80.38,5 Min,0.56,10.76,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:45,11/1/2021 5:45,65.81,5 Min,0.6,32.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:50,11/1/2021 5:50,48.37,5 Min,1.54,18.73,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 5:55,11/1/2021 5:55,30.24,5 Min,1.33,14.91,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:00,11/1/2021 6:00,25,5 Min,2.14,14.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:05,11/1/2021 6:05,24.07,5 Min,1.03,37.65,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:10,11/1/2021 6:10,22.04,5 Min,1.09,24.76,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:15,11/1/2021 6:15,31.04,5 Min,1.15,81.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:20,11/1/2021 6:20,32.93,5 Min,1,122.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:25,11/1/2021 6:25,32.64,5 Min,0.91,58.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:30,11/1/2021 6:30,34.21,5 Min,0.31,47.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:35,11/1/2021 6:35,84.64,5 Min,0.49,88.28,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:40,11/1/2021 6:40,24.91,5 Min,1.11,111.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:45,11/1/2021 6:45,296.95,5 Min,0.79,134.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:50,11/1/2021 6:50,113.97,5 Min,0.18,348.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 6:55,11/1/2021 6:55,23.92,5 Min,0.02,2.8,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:00,11/1/2021 7:00,49.81,5 Min,0.33,155.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:05,11/1/2021 7:05,199.86,5 Min,0.82,90.77,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:10,11/1/2021 7:10,31.98,5 Min,1.72,65.51,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:15,11/1/2021 7:15,12.76,5 Min,0.89,72.17,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:20,11/1/2021 7:20,8.17,5 Min,0.85,66.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:25,11/1/2021 7:25,5.66,5 Min,1.29,56.27,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:30,11/1/2021 7:30,5.78,5 Min,1.9,78.84,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:35,11/1/2021 7:35,7.16,5 Min,2.02,56.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:40,11/1/2021 7:40,5.38,5 Min,2.27,69.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:45,11/1/2021 7:45,6.18,5 Min,1.2,45.75,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:50,11/1/2021 7:50,9.86,5 Min,1.7,57.05,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 7:55,11/1/2021 7:55,7.92,5 Min,2.05,78.3,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:00,11/1/2021 8:00,5.9,5 Min,3.03,61.31,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:05,11/1/2021 8:05,3.12,5 Min,2.73,66.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:10,11/1/2021 8:10,1.92,5 Min,2.34,55,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:15,11/1/2021 8:15,2.48,5 Min,2.16,18.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:20,11/1/2021 8:20,2.23,5 Min,1.91,26.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:25,11/1/2021 8:25,5.17,5 Min,1.88,69.52,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:30,11/1/2021 8:30,2.41,5 Min,1.69,75.27,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:35,11/1/2021 8:35,15.55,5 Min,0.47,182.41,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:40,11/1/2021 8:40,45.19,5 Min,1.07,245.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:45,11/1/2021 8:45,33.02,5 Min,3.01,231.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:50,11/1/2021 8:50,30.99,5 Min,2.85,238.81,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 8:55,11/1/2021 8:55,39.92,5 Min,2.69,217.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:00,11/1/2021 9:00,53.63,5 Min,3.28,240.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:05,11/1/2021 9:05,23.71,5 Min,2.57,283.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:10,11/1/2021 9:10,18.45,5 Min,1.35,275.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:15,11/1/2021 9:15,35.79,5 Min,2.46,276.2,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:20,11/1/2021 9:20,41.24,5 Min,0.63,257.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:25,11/1/2021 9:25,19.34,5 Min,1.02,63.44,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
11/1/2021 9:30,11/1/2021 9:30,8.08,5 Min,0.84,37.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
