API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037215550000,,UP806C,34,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,23.00,KB,14.41,3488.00,3488.00,OIL,ACTIVE,2,"100136222,130229892",MULTIPLE,MULTIPLE,1975-10-14,1977-01-01,V,,,,,,1977-01-01,2024-03-01,525,,,,,,,,,,,,2362.50,10,662.00,147,2302.00,10,14.1750,10,,,,458223.49,84255.00,444181.00,16768528.00,189.69,2.7493,2749.3410,140.00,440.00,22714.00,318.18,73.89,3692.83,293.00,3644.00,81698.00,,,,16832.83,2309.00,16448.00,219406.00,100.9970,,,,1756.0000,6066.0000,326824.0000,LOS ANGELES BASIN,,CA,34,04S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7782020,-118.2273330,33.7782020,-118.2273330
04037215420000,SOUTH TORRANCE UNIT,AC-38,SOUTH TORRANCE UNIT,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,84.00,KB,39.37,3872.00,3872.00,OIL,ACTIVE,1,100136219,COM,,1975-08-26,1976-12-01,V,,,,,,1979-01-01,2024-02-01,524,,,,,,,,,,,,1543.00,462,257.00,517,1528.00,462,9.2580,462,,,,285923.45,43767.00,278629.00,5927244.00,157.08,1.7155,1715.5410,149.00,550.00,12962.00,270.91,198.25,4124.67,808.00,3990.00,61146.00,,,,4124.67,808.00,3990.00,61146.00,24.7480,,,,1766.0000,6918.0000,156363.0000,LOS ANGELES BASIN,,CA,30,04S,13W,,,,,,,,,,,17.200000,,33.8016090,-118.2840420,33.8016090,-118.2840420
04037215380000,JOUGHIN UNIT,15-A,JOUGHIN UNIT,BREA CANON OIL,BREA CANON OIL,BREA CANON OIL,,TORRANCE,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,65.62,4002.00,4002.00,OIL,P & A,1,100114504,COM,,1975-03-20,1976-01-01,V,,,,,,1977-02-01,2022-08-01,536,,,,,,,,,,,,2752.17,52,421.00,52,2682.00,52,16.5130,52,,,,317001.31,57824.00,307364.00,5854159.00,188.13,1.9020,1902.0080,0.00,63.00,0.00,0.00,113.21,5992.33,620.00,5889.00,40112.00,,,,13036.67,1384.00,12806.00,79905.00,78.2200,,,,1438.0000,5928.0000,142763.0000,LOS ANGELES BASIN,,CA,24,04S,14W,,,,,,,,,,,20.500000,,33.8128620,-118.3065190,33.8128620,-118.3065190
04037215340000,WATSON B,2,WATSON B,COOPER&BRAIN,"COOPER & BRAIN, INC.","COOPER & BRAIN, INC.",,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,45.00,KB,42.65,3811.00,,OIL,ACTIVE,1,100136217,COM,,1975-04-15,1976-04-01,D,,,,,,1977-03-01,2024-02-01,560,,,,,,,,,,,,822.33,140,810.00,324,777.00,140,4.9340,140,,,,283024.65,74740.00,270568.00,99732.00,276.23,1.6981,1698.1480,119.00,340.00,181.00,350.00,350.00,893.83,203.00,860.00,170.00,,,,2105.67,604.00,2005.00,422.00,12.6340,,,,696.0000,4977.0000,2280.0000,LOS ANGELES BASIN,,CA,28,04S,13W,,,,,,,,,,,14.000000,,33.7969630,-118.2407150,,
04037214950000,TVIC,89,TVIC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,337.32,3565.00,3565.00,OIL,ACTIVE,1,100136206,COM,,1975-01-06,1976-04-01,V,,,,,,1977-01-01,2024-03-01,544,,,,,,,,,,,,2645.00,22,569.00,60,2645.00,22,15.8700,22,,,,390902.85,52956.00,382077.00,12873526.00,138.60,2.3454,2345.4180,7.00,53.00,11150.00,132.08,0.00,6604.00,0.00,6604.00,114460.00,,,,17460.00,0.00,17460.00,272138.00,104.7600,,,,152.0000,3017.0000,170087.0000,LOS ANGELES BASIN,,CA,07,02S,14W,,,,,,,,,,,21.000000,,34.0106090,-118.3804550,34.0106090,-118.3804550
04037214880000,,23-16,29,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,184.00,DF,172.73,4900.00,4900.00,OIL,ACTIVE,2,"100114498,100220213",MULTIPLE,MULTIPLE,1974-06-28,1977-03-01,V,,,,,,1978-01-01,2024-03-01,395,,,,,,,,,,,,3014.83,108,561.00,100,2945.00,108,18.0890,108,,,,281097.22,42464.00,274020.00,3680469.00,154.97,1.6866,1686.5840,11.00,495.00,5850.00,22.22,0.00,134.00,0.00,134.00,7603.00,,,,134.00,0.00,134.00,7603.00,0.8040,,,,232.0000,3852.0000,67325.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8022800,-118.1649780,33.8022800,-118.1649780
04037214850000,MGS,22- 1,MGS,SEMPRA ENERGY,SEMPRA ENERGY,SEMPRA ENERGY,SRE,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,8TH,8TH,8TH,382.00,KB,378.37,,,STORAGE,INACTIVE,1,100136202,COM,,,1976-01-01,D,,,,,,1977-01-01,2018-03-01,126,,,,,,,,,,,,15688.33,70,90890.00,70,540.00,70,94.1300,70,,,,93893.99,540570.00,3799.00,153907.00,142292.71,0.5634,563.3640,250.00,20.00,25.00,12500.00,,1273.33,7640.00,0.00,346.00,,,,7660.50,45963.00,0.00,10578.00,45.9630,,,,250.0000,20.0000,25.0000,LOS ANGELES BASIN,,CA,02,02S,12W,,,,,,,,,,,31.800000,,34.0265390,-118.1108630,,
04037214840000,MGS,21- 2,MGS,SEMPRA ENERGY,SEMPRA ENERGY,SEMPRA ENERGY,SRE,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,8TH,8TH,8TH,382.00,KB,377.73,,,STORAGE,INACTIVE,1,100114497,COM,,,1976-01-01,D,,,,,,1977-12-01,2018-03-01,248,,,,,,,,,,,,127283.83,64,763703.00,64,551.00,339,763.7030,64,,,,1276529.42,7504101.00,25846.00,42222.00,290338.97,7.6592,7659.1770,250.00,20.00,25.00,12500.00,,5821.67,34930.00,0.00,0.00,,,,18499.50,110997.00,0.00,0.00,110.9970,,,,250.0000,20.0000,25.0000,LOS ANGELES BASIN,,CA,02,02S,12W,,,,,,,,,,,31.800000,,34.0265460,-118.1108320,,
04037214830000,MGS,20-13,MGS,SEMPRA ENERGY,SEMPRA ENERGY,SEMPRA ENERGY,SRE,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,8TH,8TH,MULTIPLE,,,374.00,,,STORAGE,INACTIVE,4,"100136201,100202809,128974038,130251769",MULTIPLE,MULTIPLE,,1977-07-01,D,,,,,,1977-07-01,2018-03-01,84,,,,,,,,,,,,25315.50,69,151011.00,69,147.00,69,151.8930,69,,,,94712.83,565589.00,448.00,211085.00,1262475.45,0.5683,568.2770,250.00,20.00,25.00,12500.00,,347.00,2082.00,0.00,389.00,,,,2790.33,16742.00,0.00,1000.00,16.7420,,,,250.0000,20.0000,25.0000,LOS ANGELES BASIN,,CA,02,02S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0265160,-118.1102830,,
04037214820000,MGS,19-23,MGS,SEMPRA ENERGY,SEMPRA ENERGY,SEMPRA ENERGY,SRE,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,8TH,8TH,8TH,382.00,KB,379.44,,,STORAGE,INACTIVE,1,100136200,COM,,,1976-01-01,D,,,,,,1977-07-01,2018-03-01,262,,,,,,,,,,,,12136.00,235,72804.00,235,749.00,167,72.8160,235,,,,328433.32,1950368.00,3372.00,202608.00,578400.95,1.9706,1970.6000,250.00,20.00,25.00,12500.00,,462.00,2772.00,0.00,831.00,,,,4488.50,26931.00,0.00,1797.00,26.9310,,,,250.0000,20.0000,25.0000,LOS ANGELES BASIN,,CA,02,02S,12W,,,,,,,,,,,31.800000,,34.0264890,-118.1097410,,
04037214480000,,P-87,29,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,"SALT LAKE, SOUTH",LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,170.00,KB,142.89,4420.00,,OIL,ACTIVE,1,100136197,COM,,1974-02-15,1976-04-01,D,,,,,,1989-08-01,2024-02-01,48,,,,,,,,,,,,992.67,5,1567.00,204,893.00,5,5.9560,5,,,,12920.52,30069.00,7909.00,16790.00,3801.87,0.0775,77.5230,121.00,,,,1756.64,2477.67,2854.00,2002.00,242.00,,,,4415.83,6365.00,3355.00,4916.00,26.4950,,,,1120.0000,,,LOS ANGELES BASIN,,CA,29,01S,14W,,,,,,,,,,,28.000000,,34.0512290,-118.3627420,,
04037214470000,,27-11,29,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,190.12,4525.00,4525.00,OIL,INACTIVE,2,"100136196,100220212",MULTIPLE,MULTIPLE,1974-04-19,1977-03-01,V,,,,,,1977-05-01,2023-08-01,501,,,,,,,,,,,,5168.00,13,778.00,14,5168.00,13,31.0080,13,,,,269195.58,37060.00,263019.00,782248.00,140.90,1.6152,1615.1740,3.00,36.00,626.00,83.33,,0.00,0.00,0.00,66.00,,,,16471.50,717.00,16352.00,10858.00,98.8290,,,,275.0000,1510.0000,25926.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8010480,-118.1594010,33.8010480,-118.1594010
04037214370000,,P-86,29,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,"SALT LAKE, SOUTH",LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,170.00,KB,142.14,4755.00,,OIL,ACTIVE,1,100136193,COM,,1974-01-21,1976-04-01,D,,,,,,1977-01-01,2024-02-01,226,,,,,,,,,,,,5616.00,159,11861.00,278,5483.00,159,33.6960,159,,,,289491.09,217081.00,253311.00,1630723.00,856.97,1.7369,1736.9470,121.00,,,,206.74,16469.00,5130.00,15614.00,14480.00,,,,27431.00,9660.00,25821.00,27200.00,164.5860,,,,1120.0000,,,LOS ANGELES BASIN,,CA,29,01S,14W,,,,,,,,,,,28.000000,,34.0510680,-118.3626710,,
04037214330000,WNF-I,12,WNF-I,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,49.00,KB,42.65,4185.00,,OIL,ACTIVE,1,100114493,COM,,1974-01-21,1977-07-01,D,,,,,,1977-08-01,2024-02-01,550,,,,,,,,,,,,881.00,93,0.00,472,881.00,93,5.2860,93,,,,132410.00,0.00,132410.00,172763.00,0.00,0.7945,794.4600,,112.00,1359.00,,0.00,2086.00,0.00,2086.00,1185.00,,,,4827.00,0.00,4827.00,2627.00,28.9620,,,,,1054.0000,19914.0000,LOS ANGELES BASIN,,CA,19,04S,13W,,,,,,,,,,,14.100000,,33.8048590,-118.2751460,,
04037214220000,,P-80,29,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,"SALT LAKE, SOUTH",LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,170.00,KB,144.28,4475.00,,OIL,ACTIVE,1,100136189,COM,,1973-11-18,1976-04-01,D,,,,,,1977-01-01,2024-02-01,376,,,,,,,,,,,,5265.00,43,3100.00,7,5017.00,43,31.5900,43,,,,459534.20,300698.00,409418.00,3985608.00,734.45,2.7572,2757.2060,794.00,152.00,14027.00,5223.68,814.43,24567.00,16860.00,21757.00,27525.00,,,,51499.00,28230.00,46794.00,61590.00,308.9940,,,,10348.0000,1345.0000,193682.0000,LOS ANGELES BASIN,,CA,29,01S,14W,,,,,,,,,,,24.000000,,34.0512010,-118.3625960,,
04037214140000,,P-79,29,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,"SALT LAKE, SOUTH",LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,170.00,KB,144.11,4110.00,,OIL,ACTIVE,1,100136187,COM,,1973-10-25,1976-04-01,D,,,,,,1977-01-01,2024-02-01,197,,,,,,,,,,,,3862.00,4,1450.00,27,3762.00,4,23.1720,4,,,,145110.23,95858.00,129134.00,934708.00,742.31,0.8707,870.6620,121.00,,,,298.67,16032.33,4040.00,15359.00,16510.00,,,,26778.17,8485.00,25364.00,29365.00,160.6690,,,,1120.0000,,,LOS ANGELES BASIN,,CA,29,01S,14W,,,,,,,,,,,25.100000,,34.0512040,-118.3626140,,
04037213920000,WEST PICO,43,WEST PICO,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,185.00,KB,167.32,7750.00,,OIL,INACTIVE,2,"100136181,125082752",MULTIPLE,MULTIPLE,1973-05-25,1976-04-01,D,,,,,,1977-01-01,2023-07-01,528,,,,,,,,,,,,14001.17,5,13495.00,5,11752.00,5,84.0070,5,,,,1644496.40,1206044.00,1443489.00,3459634.00,835.51,9.8670,9866.9780,74.00,,,,1167.34,76222.67,73276.00,64010.00,17429.00,,,,124665.17,119653.00,104723.00,32445.00,747.9910,,,,888.0000,0.0000,0.0000,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0555530,-118.3902210,,
04037213480000,,UP790A,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,19.00,KB,5.68,,,OIL,INACTIVE,2,"100136173,125084105",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-06-01,148,,,,,,,,,,,,2440.83,31,216.00,28,2406.00,19,14.6450,31,,,,167674.01,11868.00,165696.00,2544863.00,71.63,1.0060,1006.0440,1.00,6.00,44.00,166.67,94.65,6609.33,488.00,6528.00,13622.00,,,,14541.33,1106.00,14357.00,30172.00,87.2480,,,,1.0000,6.0000,44.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7710080,-118.2470250,33.7710080,-118.2470250
04037213440000,,UP789A,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,MULTIPLE,19.00,KB,12.12,,,OIL,ACTIVE,2,"100136171,128372419",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-03-01,2024-02-01,371,,,,,,,,,,,,950.67,1,168.00,426,936.00,1,5.7040,1,,,,122503.46,14793.00,120038.00,2207941.00,123.24,0.7350,735.0210,8.00,22.00,869.00,363.64,84.96,4465.83,323.00,4412.00,38913.00,,,,8487.50,621.00,8384.00,55090.00,50.9250,,,,458.0000,1136.0000,49508.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7726210,-118.2457580,33.7726210,-118.2457580
04037213320000,,,J-558,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,16.40,,,OIL,ACTIVE,4,"100116066,130231675,130248073,131096594",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2024-03-01,500,,,,,,,,,,,,4871.00,89,1473.00,112,4774.00,89,29.2260,89,,,,564131.15,148333.00,539409.00,14683786.00,274.99,3.3848,3384.7870,156.00,362.00,23852.00,430.94,741.53,4188.00,3630.00,3583.00,4905.00,,,,4801.83,4835.00,3996.00,7354.00,28.8110,,,,2799.0000,6268.0000,277456.0000,LOS ANGELES BASIN,,CA,13,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7423480,-118.1903610,33.7423480,-118.1903610
04037213240000,WEST PICO,41,WEST PICO,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,185.00,KB,171.00,3782.00,,OIL,INACTIVE,7,"100114481,125067308,125067510,130235490,130240842,130251763,130257182",MULTIPLE,MULTIPLE,1972-11-12,1976-04-01,D,,,,,,1977-01-01,2023-07-01,379,,,,,,,,,,,,3182.33,43,2904.00,6,2989.00,68,19.0940,43,,,,389161.94,327570.00,334567.00,280587.00,979.09,2.3350,2334.9720,96.00,,,,1520.96,13742.17,14779.00,11279.00,3077.00,,,,23010.17,24157.00,18984.00,5352.00,138.0610,,,,1208.0000,,,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0555420,-118.3905640,,
04037212840000,WEST PICO,40,WEST PICO,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,185.00,KB,167.32,7800.00,,OIL,ACTIVE,3,"100136155,100136156,125067529",MULTIPLE,MULTIPLE,1972-08-13,1976-04-01,D,,,,,,1977-01-01,2024-03-01,551,,,,,,,,,,,,13410.33,3,12374.00,3,11348.00,3,80.4620,3,,,,2065890.08,1676784.00,1786426.00,7095608.00,938.62,12.3953,12395.3400,1573.00,1200.00,27111.00,1310.83,1099.66,74404.67,67966.00,63077.00,69129.00,,,,119686.67,108334.00,101631.00,122622.00,718.1200,,,,5204.0000,3798.0000,101379.0000,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0555380,-118.3901980,,
04037212730000,WEST PICO,39,WEST PICO,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,PLIOCENE,PLIOCENE,MULTIPLE,185.00,KB,171.00,7578.00,,OIL,INACTIVE,3,"100114477,125085005,129006926",MULTIPLE,MULTIPLE,1972-09-21,1972-11-13,D,,,,,,1977-01-01,2023-07-01,438,,,,,,,,,,,,7810.17,3,12487.00,154,6936.00,3,46.8610,3,,,,601796.45,585807.00,504162.00,3001490.00,1161.94,3.6108,3610.7790,89.00,,,,727.75,43775.67,30586.00,38678.00,7303.00,,,,70183.83,46601.00,62417.00,12678.00,421.1030,,,,1065.0000,0.0000,0.0000,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0555530,-118.3902890,,
04037212390000,WEST PICO,38,WEST PICO,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,185.00,KB,167.37,8741.00,,OIL,INACTIVE,2,"100136149,125083971",MULTIPLE,MULTIPLE,1972-06-06,1976-04-01,D,,,,,,1977-01-01,2023-07-01,332,,,,,,,,,,,,4036.00,8,5725.00,13,3122.00,8,24.2160,8,,,,569845.13,715867.00,450534.00,2213071.00,1588.93,3.4191,3419.0710,445.00,,,,1758.27,17356.17,24931.00,13201.00,15958.00,,,,31949.33,45638.00,24343.00,31832.00,191.6960,,,,4654.0000,,,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0555380,-118.3902820,,
04037212350000,PW,9,PW,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,184.00,KB,167.32,7119.00,,OIL,INACTIVE,4,"100225449,100624737,125067307,130229879",MULTIPLE,MULTIPLE,1972-05-09,1976-04-01,D,,,,,,1996-05-01,2023-07-01,197,,,,,,,,,,,,2539.17,1,12589.00,1,1575.00,98,15.2350,1,,,,146480.34,261194.00,102948.00,608978.00,2537.14,0.8789,878.8820,123.00,,,,14464.74,5735.67,27046.00,1228.00,8153.00,,,,10382.50,41577.00,3453.00,14404.00,62.2950,,,,1475.0000,,,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0554730,-118.3902590,,
04037212230000,MURPHY,26,MURPHY,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,LAS CIENEGAS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,207.00,,,OIL,ACTIVE,4,"100136141,130235488,130251760,130262736",MULTIPLE,MULTIPLE,,1976-04-01,D,,,,,,1977-01-01,2024-02-01,500,,,,,,,,,,,,5530.00,3,3606.00,3,4929.00,3,33.1800,3,,,,422232.41,348146.00,364208.00,5219093.00,955.90,2.5334,2533.3940,,11.00,0.00,,733.73,19098.17,12577.00,17002.00,40404.00,,,,19734.50,14043.00,17394.00,44234.00,118.4070,,,,,307.0000,48344.0000,LOS ANGELES BASIN,,CA,02,02S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0322650,-118.3123630,,
04037212210000,MURPHY,24,MURPHY,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,LAS CIENEGAS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,207.00,4061.00,,OIL,ACTIVE,1,100136140,COM,,1972-10-10,1976-04-01,D,,,,,,1977-01-01,2024-02-01,463,,,,,,,,,,,,5217.67,1,4261.00,97,4772.00,1,31.3060,1,,,,501285.10,287215.00,453416.00,1166521.00,633.45,3.0077,3007.7110,0.00,611.00,0.00,0.00,544.47,27147.50,14073.00,24802.00,5151.00,,,,53747.50,28497.00,48998.00,10765.00,322.4850,,,,2152.0000,5388.0000,36467.0000,LOS ANGELES BASIN,,CA,02,02S,14W,,,,,,,,,,,25.000000,,34.0322610,-118.3124080,,
04037212110000,OW,8,OW,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,PACIFIC COAST ENERGY COMPANY LP,,BEVERLY HILLS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,185.00,KB,172.00,5758.00,,OIL,INACTIVE,6,"100114469,100190851,125067362,130262733,130262734,130262735",MULTIPLE,MULTIPLE,,1976-04-01,D,,,,,,1977-01-01,2023-07-01,252,,,,,,,,,,,,3089.00,339,9756.00,339,2196.00,26,18.5340,339,,,,223543.38,375062.00,161033.00,712882.00,2329.10,1.3413,1341.2600,123.00,,,,802.26,7343.83,6197.00,6311.00,9713.00,,,,12307.83,10277.00,10595.00,17656.00,73.8470,,,,1475.0000,0.0000,0.0000,LOS ANGELES BASIN,,CA,30,01S,14W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0554730,-118.3902820,,
04037212100000,,P-74,,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,E&B NATURAL RESOURCES,,"SALT LAKE, SOUTH",LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,175.00,KB,142.68,,,OIL,INACTIVE,1,100136134,COM,,,1976-04-01,D,,,,,,1977-01-01,2023-07-01,225,,,,,,,,,,,,7420.33,7,10354.00,138,7317.00,7,44.5220,7,,,,175498.88,244679.00,134719.00,1174262.00,1816.22,1.0530,1052.9930,19.00,,,,448.00,15314.67,3400.00,14748.00,136250.00,,,,52445.33,8000.00,51112.00,214440.00,314.6720,,,,124.0000,,,LOS ANGELES BASIN,,CA,29,01S,14W,,,,,,,,,,,23.400000,,34.0512470,-118.3628310,,
